2021-05-13-15.09.34 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.09.42 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.09.50 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.09.59 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.10.07 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.10.15 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.10.23 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.10.31 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.10.39 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.10.47 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.10.55 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.11.03 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.11.11 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.11.19 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.11.27 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.11.35 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.11.43 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.11.51 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.11.59 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.12.07 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.12.15 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.12.23 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.12.31 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.12.39 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.12.47 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.12.55 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.13.03 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.13.11 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.13.19 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.13.27 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.13.35 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.13.43 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.13.51 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.13.59 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.14.07 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.14.15 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.14.23 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.14.31 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.14.39 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.14.47 - Current temp: 51.937500, Set point: 51.000000, Relay: Off
2021-05-13-15.14.55 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.15.03 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.15.11 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.15.19 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.15.27 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.15.35 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.15.43 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.15.51 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.15.59 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.16.07 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.16.15 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.16.23 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.16.31 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.16.39 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.16.47 - Current temp: 51.875000, Set point: 51.000000, Relay: Off
2021-05-13-15.16.55 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.17.03 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.17.11 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.17.19 - Current temp: 51.812500, Set point: 51.000000, Relay: Off
2021-05-13-15.17.27 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.17.35 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.17.43 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.17.51 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.17.59 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.18.07 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.18.15 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.18.23 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.18.31 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.18.39 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.18.47 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.18.55 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.19.03 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.19.11 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.19.19 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.19.27 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.19.35 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.19.43 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.19.51 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.19.59 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.20.07 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.20.15 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.20.23 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.20.31 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.20.39 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.20.47 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.20.55 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.21.03 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.21.11 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.21.19 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.21.27 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.21.35 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.21.43 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.21.51 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.21.59 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.22.07 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.22.15 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.22.23 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.22.31 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.22.39 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.22.47 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.22.55 - Current temp: 51.437500, Set point: 51.000000, Relay: Off
2021-05-13-15.23.03 - Current temp: 51.437500, Set point: 51.000000, Relay: Off
2021-05-13-15.23.11 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.23.19 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.23.28 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.23.36 - Current temp: 51.437500, Set point: 51.000000, Relay: Off
2021-05-13-15.23.44 - Current temp: 51.437500, Set point: 51.000000, Relay: Off
2021-05-13-15.23.52 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.24.00 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.24.08 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.24.16 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.24.24 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.24.32 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.24.40 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.24.48 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.24.56 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.25.04 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.25.12 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.25.20 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.25.28 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.25.36 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.25.44 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.25.52 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.26.00 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.26.08 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.26.16 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.26.24 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.26.32 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.26.40 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.26.48 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.26.56 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.27.04 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.27.12 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.27.20 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.27.28 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.27.36 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.27.44 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.27.52 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.28.00 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.28.08 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.28.16 - Current temp: 51.000000, Set point: 51.000000, Relay: Off
2021-05-13-15.28.24 - Current temp: 51.000000, Set point: 51.000000, Relay: Off
2021-05-13-15.28.32 - Current temp: 51.000000, Set point: 51.000000, Relay: Off
2021-05-13-15.28.40 - Current temp: 51.000000, Set point: 51.000000, Relay: Off
2021-05-13-15.28.48 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.28.56 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.29.04 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.29.12 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.29.20 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.29.28 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.29.36 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.29.44 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.29.52 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.30.00 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.30.08 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.30.16 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.30.24 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.30.32 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.30.40 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.30.48 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.30.56 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.31.04 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.31.12 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.31.20 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.31.28 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.31.36 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.31.44 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.31.52 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.32.00 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.32.08 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.32.16 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.32.24 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.32.32 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.32.40 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.32.48 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.32.56 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.33.04 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.33.12 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.33.20 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.33.28 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.33.36 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.33.44 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.33.52 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.34.00 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.34.08 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.34.16 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.34.24 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.34.32 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.34.40 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.34.48 - Current temp: 51.000000, Set point: 51.000000, Relay: On
2021-05-13-15.34.56 - Current temp: 51.000000, Set point: 51.000000, Relay: On
2021-05-13-15.35.04 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.35.12 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.35.20 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.35.28 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.35.36 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.35.44 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.35.52 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.36.00 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.36.08 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.36.16 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.36.24 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.36.32 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.36.40 - Current temp: 51.437500, Set point: 51.000000, Relay: Off
2021-05-13-15.36.48 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.36.56 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.37.04 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.37.12 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.37.21 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.37.29 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.37.37 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.37.45 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.37.53 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.38.01 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.38.09 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.38.17 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.38.25 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.38.33 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.38.41 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.38.49 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.38.57 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.39.05 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.39.13 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.39.21 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.39.29 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.39.37 - Current temp: 51.750000, Set point: 51.000000, Relay: Off
2021-05-13-15.39.45 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.39.53 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.40.01 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.40.09 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.40.17 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.40.25 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.40.33 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.40.41 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.40.49 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.40.57 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.41.05 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.41.13 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.41.21 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.41.29 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.41.37 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.41.45 - Current temp: 51.687500, Set point: 51.000000, Relay: Off
2021-05-13-15.41.53 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.42.01 - Current temp: 51.625000, Set point: 51.000000, Relay: Off
2021-05-13-15.42.09 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.42.17 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.42.25 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.42.33 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.42.41 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.42.49 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.42.57 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.43.05 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.43.13 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.43.21 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.43.29 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.43.37 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.43.45 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.43.53 - Current temp: 51.562500, Set point: 51.000000, Relay: Off
2021-05-13-15.44.01 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.44.09 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.44.17 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.44.25 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.44.33 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.44.41 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.44.49 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.44.57 - Current temp: 51.437500, Set point: 51.000000, Relay: Off
2021-05-13-15.45.05 - Current temp: 51.500000, Set point: 51.000000, Relay: Off
2021-05-13-15.45.13 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.45.21 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.45.29 - Current temp: 51.437500, Set point: 51.000000, Relay: Off
2021-05-13-15.45.37 - Current temp: 51.437500, Set point: 51.000000, Relay: Off
2021-05-13-15.45.45 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.45.53 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.46.01 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.46.09 - Current temp: 51.375000, Set point: 51.000000, Relay: Off
2021-05-13-15.46.17 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.46.25 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.46.33 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.46.41 - Current temp: 51.312500, Set point: 51.000000, Relay: Off
2021-05-13-15.46.49 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.46.57 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.47.05 - Current temp: 51.250000, Set point: 51.000000, Relay: Off
2021-05-13-15.47.13 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.47.21 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.47.29 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.47.37 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.47.45 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.47.53 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.48.01 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.48.09 - Current temp: 51.187500, Set point: 51.000000, Relay: Off
2021-05-13-15.48.17 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.48.25 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.48.33 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.48.41 - Current temp: 51.125000, Set point: 51.000000, Relay: Off
2021-05-13-15.48.49 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.48.57 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.49.05 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.49.13 - Current temp: 51.000000, Set point: 51.000000, Relay: Off
2021-05-13-15.49.21 - Current temp: 51.062500, Set point: 51.000000, Relay: Off
2021-05-13-15.49.29 - Current temp: 51.000000, Set point: 51.000000, Relay: Off
2021-05-13-15.49.37 - Current temp: 51.000000, Set point: 51.000000, Relay: Off
2021-05-13-15.49.45 - Current temp: 51.000000, Set point: 51.000000, Relay: Off
2021-05-13-15.49.53 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.50.01 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.50.09 - Current temp: 50.937500, Set point: 51.000000, Relay: On
2021-05-13-15.50.17 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.50.25 - Current temp: 50.875000, Set point: 51.000000, Relay: On
2021-05-13-15.50.33 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.50.42 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.50.50 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.50.58 - Current temp: 50.812500, Set point: 51.000000, Relay: On
2021-05-13-15.51.06 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.51.14 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.51.22 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.51.30 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.51.38 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.51.46 - Current temp: 50.750000, Set point: 51.000000, Relay: On
2021-05-13-15.51.54 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.52.02 - Current temp: 50.687500, Set point: 51.000000, Relay: On
2021-05-13-15.52.10 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.52.18 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.52.26 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.52.34 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.52.42 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.52.50 - Current temp: 50.625000, Set point: 51.000000, Relay: On
2021-05-13-15.52.58 - Current temp: 50.562500, Set point: 51.000000, Relay: On
2021-05-13-15.53.06 - Current temp: 50.562500, Set point: 51.000000, Relay: On
2021-05-13-15.53.14 - Current temp: 50.562500, Set point: 51.000000, Relay: On
2021-05-13-15.53.22 - Current temp: 50.562500, Set point: 51.000000, Relay: On
2021-05-13-15.53.30 - Current temp: 50.500000, Set point: 51.000000, Relay: On
2021-05-13-15.53.38 - Current temp: 50.500000, Set point: 51.000000, Relay: On
2021-05-13-15.53.46 - Current temp: 50.437500, Set point: 51.000000, Relay: On
2021-05-13-15.53.54 - Current temp: 50.500000, Set point: 51.000000, Relay: On
2021-05-13-15.54.02 - Current temp: 50.500000, Set point: 51.000000, Relay: On
2021-05-13-15.54.10 - Current temp: 50.500000, Set point: 51.000000, Relay: On
